ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/wiz-khalifa/,Something New (Feat. Ty Dolla $ign),"Right now, I'm down
I be with the Hitmaker
So, hol' up

Baby, come give me something new
Baby, come give me something new
'Cause I can't stop loving you
Since I got a taste of your love
Baby, come give me something new

God damn, you know who I am
Try to be on the low, but you ain't slow
Keep my shirt open, eyes low
Get a lot of paper, I know
But you ain't into that
You like real facts
Like, if you show love, you gon' get it back
Like, if you fuck good, you gon' get it back
Like, if you cook, wanna a real nigga that
Gon' rep 'till that pussy like
We can go and get a private room
We could fuck for one night, ain't gotta jump the broom
Say your nigga, chill

Baby, come give me something new
Baby, come give me something new
'Cause I can't stop loving you
Since I got a taste of your love
Baby, come give me something new

I can tell you ain't from 'round here
All that body, baby, it's not fair
Pull up on that ass in a drop, yeah
That's your ex, nigga? I'm dead
Lookin' for a real one? You found him
California King, we gon' go bounce on it
No doubt, yeah
Leave your legs shaking
I might sing to that pussy like
Girl, your shit so classic, it don't need no features

Baby, come give me something new
Baby, come give me something new
'Cause I can't stop loving you
Since I got a taste of your love
Baby, come give me something new

Girl, you look just like something out a magazine (Zine)
You smell great, know your body clean (Yeah)
Them niggas been on you since you was a teen (Teen)
Now you grown up, and I'm a boss
I'm just showing love (Love)
Smell like kush when I'm rolling up (Roll)
So much bank, I can fold it up (Fold)
It's so good, got you calling up (Call)
Tryna kick it with a nigga like

Baby, come give me something new
Baby, come give me something new
'Cause I can't stop loving you
Since I got a taste of your love
Baby, come give me something new","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,B.a.r,"Fuckin' hoes everywhere we go
Taylor Gang, paper planes
Uh, they lovin' what I say
Tell her keep count
What you other niggaz speak bout

[VERSE 1]
Lamborghini dreams, beach house wishes
Poor bottles of champagne for my beach house bitches
It ain't new to me, the money boy I been bout
Throwin 100's on the floor, I tell her keep count
Nigga, they in love wit what I say
Cuz I, really live the life you other niggaz speak bout
Got my camera man, he down to do a movie for me
Couple niggaz round us, down to do the shootin' for me
I'm still ridin' wit my main bitch
She rollin' the joint, somethin' old school playin'
She love me, we fuck and we in the fly-free zone
When some niggaz will captain-save-it
I let her shop till she drop dead
Sleepin' in her crib, wake up to decent pot plan
Jordan shorts and a pear of polo socks, blazin'
Wit yo bitch, you wanna live smoke this

[CHORUS]
I'm glad to be here, I been waitin' so long (so long, so long)
I finally found me a cloud to float on (float on)
And I'ma float on (float on)
Float on (float on)
And I'ma float on (float on)
Float on, float on, float on
And I don't have much, but I'll take all I got and that's what I give (what I give)
What I get in return is the money I earn, and the life I live (life I live)
I'm so gone as I burn after rolling (after rolling)
And float on, and float on, and float on

[VERSE 2]
Talk numbers, I hire people to speak for me
If you love her, then hide your bitch so you keep shorty
Ever fly private
So much diamonds in my chain, hella sky mileage
I fell asleep on a plane
And never woke up, and now I'm living a dream
Suckas hate hard, hoes treat me like I'm a king
They wanna live comfortably, sippin on champagne
Real niggaz fuck with me, so drama is not a thing
I gave my momma the ocean
Told her anything to come through the door to open the whole clip
I'm wit yo bitch smokin, let her keep the mid, I'ma roll this potent
Hotel so close to the water
You can even here the ocean
Them bitches can't breathe
Beware of them niggaz wit tattoo sleeves

[CHORUS]

[VERSE 3]
Wanna smoke, cuz they know that I keep flavors
Tell me how them other niggaz lame
And she love the cool crowd, so she fuckin' with the Taylors
Wear All-Stars and smoke papers
iPhone with no ringtones
Vibrate or on plane mode
Palm trees and bomb pre-rolls
The weed burnin, but the money just fold
While I'm lookin at you niggaz face
Light another L, and pull the liquor out the case
Niggaz try and fail, see me now they wanna hate
Fly another plane, a different city, another state
My cash change the forecast
As the team was half-baked before class
Now I smoke joints wit others niggaz hoes, and this shit you burn after you roll
Fool

[CHORUS]","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Bright Lights Bigger City,"I been livin' for the weekend
But no not anymore
Cuz here comes that familiar feelin
That friday's famous for
Yeah I'm lookin for some action
And it's out there somewhere
You can feel the electricity
All in the evening air
And it may just be more of the same
But sometimes you wanna go where everyone knows your name
So I guess I'll have to wait and see
But I'm just gonna let something brand new happen to me

And it's alright
It's alright (x5)
Bright lights and the big city
It belongs to us tonight

Now Friday's cool
But there's somethin about Saturday night
You can't say what you won't do
Cuz you know that you just might
I'm alive this evening
It was love at first sight
This Saturday
And every Saturday for the rest of my life

And everyone's standin in line
Yeah lookin good and lookin for a real good time
So I'll never have to wonder if
I'll have someone to share all of this with

And it's alright
It's alright (x5)
Bright lights and the big city
It belongs to us tonight

Hear the nightlife when it's callin'
So we drinkin' till we fallin'
Ain't a Laker, but I'm ballin'
Meet about three girls and I brought these girls to the club
Can I get 'em all in?
Make a movie and let em star in it
Get drunk... in my car
Do the same thing in the morning
but we ignore them
Which one wanna go?
Roll in this Green, the one on the low
Champagne, meet broads on the flo'
We got bread, so we toast
To the life and the fact that we're major
Not to mention we're tailored
Been in the game, player
What up next, ya'll

And it's alright
It's alright (x5)
Bright lights and the big city
It belongs to us tonight

Alright","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Damn It Feels Good To Be a Taylor,"Yeeh

It's young Khalifa man, I know
I say that before every song but that's really
actually who the fuck I am so
Uh [x2]
Damn it feels good to be a Taylor
To rock camo shorts, chuck tee and smoke papers
Weed comin' in all flavors,
Fall up in the spot as long as the champagnes there
Couple pretty hoes I don't know their name here
Smell the weed, see two fingers know my gang near

Yeh you ballin' but they ain't cheer
I guess they tired of rootin' for the same players
Real nigga's run up on me at my shows,
hoes show me love, promoters give me plane fare,
I'm somewhere at the top I'm planning on stayin' there
Mouth full of kush ridin' in my favorite pair
And this is for anyone who scene
a nigga vision from the begining realize that you made it clear
Laugh now fly later, damn it feels good to be a taylor.

And that's what it is man, taylor gang or die
Damn it feels good to be a taylor
So ya'll just catchin' on it'sall good
You know I fucks with all my Taylors
Taylor gang world wide
You know I had to do somethign strictly for the fans
I'm workin' on my album right now
I made kush and orange juice go through the roof
I'm smokin' some sour kush,

I'm smokin' one got another one rolled,
(It's really go sour)
Seein' tickets to every show so
They won't sleep till we let them know
(So roll up, you know)
Now they repin' taylor gang everywhere we go
(Do what we do)
I'm smokin' one got another one rolled,
(Keep it Taylor man)
Seein' tickets to every show so (2010)
They won't sleep till we let them know
(This years almost over so next year)
Now they repin' taylor gang everywhere we go
We just gonna' be doin' the same shit but like on a higher level
And that was a weed joke

(Na-hahahahaha)
Let's go
Jerm I see you
Yah you thought I was goin' in
the song without sayin' what's up to Jerm
That nigga Taylor Gang
Whaddup Bill
Yeh
All my twitter follows man
Straight up
Everyone hit me up on youtube
Yeh
All the blogs that fuck withchu man","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Gang Bang (Feat. Big Sean),"Intro
This one look like that one
That one match this one
Fuck it

Money, money, money
Iit's young Khalifa man
And I got money hoes money and hoes
Sick, money and hoes

[Verse 1 - Wiz Khalifa]
Big money talkin to you
Mothafucka that's cause big money brought it to you
I be stuntin while them little niggas sayin nothin
High ceilings high hoes
High prices for my clothes
And I dont even pay for it
Barely know who made the shit
Meet a bitch take a bitch
Straight back to that big crib
Let you roll some rapper weed
Put you on some new shit
Hit this weed I show you how I do this man
My excuse is I'm in Cali so my smoke's highly exclusive
And my bitch bad my moneys through the roof
Your money short you lookin mad, you Danny Bonaduce
Bitch Im jumpin in my coup
I'm rollin something that tastes like fruit
And I hear them niggas talkin shit
But there ain't that mnuch that they can do
When I got a bitch in your city
You should try when you see her
Never trippin on no hoes
Nigga, what you thought we gettin money over her

[Hook]
I'm ballin hard, my niggas in the same gang
I do it big my niggas do the same thing
I'm throwin signs its lookin like I gang bang
I'm on the team its lookin like I gang bang
I'm rollin up my niggas smoke the same thing
I'm smokin weed my bitch she smoke the same thing
I'm throwin signs its looking like I gang bang
I'm on the team its lookin like I gang bang

[Verse 2 - Big Sean]
I tell a bitch bow down
To a mothafuckin g ho
I work hard I drink slow
But I never keep drinks low
Smokey smokey, cause im a chief ho
Sippin on pinot grigio, richie ho greedy ho
Got me everything like I copped me a genie ho
My car look like a building
Diamonds dancin on my wrist bitch I'm 10 feet tall
When I'm standin on top of my dick
You a sucka ho sucka ho im success
I feel like a million dollars, bitch im up next
Money in my hand I dont need no handout
And they all got they hands up
Cause they fuck with me hands down (down down down)
And the car I push got more tent than a campground
And my picture is always on your bitch background
Like pada, its just me and Cyhi
Young enough to be your son
But she call me big papa
She gave me her o nana
Then I dissapear like tada
Smokin on that tie-dye
Now who the fuck gon stop us

[Hook]
I'm ballin ho my niggas in the same gang
I do it big my niggas do the same thing
I'm throwin signs its lookin like I gang bang
I'm on the team its lookin like I gang bang
I'm rollin up my niggas smoke the same thing
I'm smokin weed my bitch she smoke the same thing
I'm throwin signs its looking like I gang bang
I'm on the team its lookin like I gang bang

Yeaa thats right nigga
Probably got your bitch in a trance
I do it
Niggas got me laughin that shit funny
And my nigga Wiz got this shit ho","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Hit Tha Flo,"CHORUS :
Yeah it's goin' down, Yeah it's goin' down
Watch her hit tha flo', Watch her hit tha flo' (X4).

Wiz Khalifa:
Yeaaaaaaaa Bitch. You know what it is. It's Wizzle man.
Taylor Gang or die. Heavy Hustle in this bitch. Yea. (hahaha) Yup. Yea.

VERSE 1 :
The way lil' shorty go I'm tryna think where I should take her
Watch her hit tha flo, I'm out here spending all this paper
Bought some cigarillos yeah I blow it by the acre
If you lookin' this good well shit I wanna meet your maker
Take her, to my home, Say hello to my neighbors
She my biggest fan, I see her man just tryna save her
Put it in her mouth, and now my taste she's tryna savor
Shorty saying Khalifa Man should have his own flavor
Haters wanna be me, but can't walk in my Chuck Taylor's
All black eleven's, Mac-11 with the lazer
Mami keep on shaking it like she a salt shaker
Hand on the ground, everybody around.

CHORUS :
Yeah it's goin' down, Yeah it's goin' down
Watch her hit tha flo', Watch her ' (X4).

Wiz Khalifa: Yea. Yea

VERSE 2 :
Hey A lot of niggas hate, but all the bitches wanna do me
Wizzle L. Jackson, Yeah my life is like a movie
Heavy Hustle Gang, Swisher Sweets with the jacuzzi
Probably fucked your girl, you don't like it nigga sue me
Shawty from the hood, but in the club she actin' booshie
Body like a centerfold, Boy look at that loody!
(*Taylor Gang word for booty)
My ink got her gone, Wanting to know who tattoos me
Head game right, Just said she'd like to ride (Yeah)
DJ play my song, When it come on she gets excited
Before I leave the club, I'll put her number in my sidekick
Swagger on some different shit, She tell me that she like it
Watch her break it down, I ain't playin' around.

CHORUS :
Yeah it's goin' down, Yeah it's goin' down
Watch her hit tha flo', Watch her hit tha flo(x4)","masterpiece, bangers, zajebisty bit",masterpiece,bangers,zajebisty bit
/wiz-khalifa/,Layover (With Curren$y),"Yeah, yeah
Yuh, jets nigga now where haven't we been yet?
Bitches, I taylor gang that
Yuah

Yuaah
How fly, uh?
The backseat is for newborns
Homie, I'm grown
I'll hop in front
And drive this bitch on my own

Out the driveway
Windows half raised
Bumpin' ma$e or some sade'
Chuckin' the deuces to my neighbors
Like them houston players

Got the two door caprice
Black and red, like a sega genesis
Password first pimpin'
Or you can't get into this hangar
Access denied, you can't fly
You a lame spiderman
Tangled in a web of lies

Global travel, red eyes
Plan plots, strategize
Doube xl, now I'm after
The source and the vibe
Only magazines yet to recognize
In 2009

Nigga worth it, he deserve it
He ain't perfect, but he workin'
On that second album
Dropped the first one
With amalgam

Digital dollars, afford flights
Where the massages will be provided
By my down ass exotic dancing italian goddess
The planes got it
That's why she's ridin' with the pilot

Find spitta smoked out in the same crowd
Where waldo was spotted
Orange rectangle boxes in my pockets
Niggas on a quest like jonny and hadji

Haha, yeah
(Jet set, now where haven't we been yet?)
How fly?
The mix tape is officially done
This is it, right here
Haha, yeah, uh

I'm back better than ever
Just weed crushers
Rollers, and one and a half wide papers
Catch me and spitta smokin' up
You got trees, nigga? Light it
I heard this is a weed friendly environment

Seen 'em at my shows
Front row, gettin' excited
They all smoke and memorize my lines
Say I'm the tightest
Know bitches who rep the gang
Hard as niggas who do the same
And don't support the bullshit
They only do the planes

In every city we smokin' like a train
They heard I'm swingin' past
Now them bitches gettin' gas, octane
Not a name to compare 'em to
I can skydive, no parachute
With just a dope pair of shoes

Zig zags and hella tattoos
Put you in a mindstate
That this is my movie
Put you in it too
The bomb weed make it critical
Sit with the vampire in his interview","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,My Favorite Song,"When the sun come up I'm spending money
There's something I can spend some money too
When the sun come up I'm spending money
There's something I can spend some money too

... but I'm out here patient, I just live my life
That shit you niggas trying to do
I guarantee I did it twice
They say life's a gamble, hit my joint and roll the dice
When you living this high, you can't be afraid of heights
Book my flight to vegas well, 20 thousand state a night
Another 10 on champagne, my money long I pay the price
Tired of niggas saying they get my game cause dawg
we ain't alike
I'm throwing money, when I walk up in this bitch,
they know it's money
Money in my arms, all the tables full of money
Pockets full of ... I roll
Dropping ... on my clothes
Balling super hard, smoking till I over dose
Hardly ever solve a bitch, we party till it's over

When the sun come up I'm spending money
There's something I can spend some money too
When the sun come up I'm spending money
There's something I can spend some money too

Niggas sayin you talking bout I'm balling too
Get your money up and quit your hating's what you oughta do
I been going hard since I was younger
Now it's in my teens I knew when I got older
I'll be on some now I do my things
Spending money, popping hella bottles, making niggas mad
Going places rolling jayz, I live the life you wish you had
Going up dollar bills... on my tag
Got a clip full of them og's

Trippy nigga hit the club, you know I be fucked up
Chasing all the model chicks, trying to get my fucks up
Niggas handcuffing hoes, but them niggas know what's up
Y'all came to the club together, but that hoe gonna leave with us
Break at the blue dream, everybody rolling up
Hold the lean, hold the cups, hold it down then pour it up
Tell the owner we leaving, we gonna buy the whole club
Now my dollars to the ceiling and my card it got no limit

When the sun come up I'm spending money
There's something I can spend some money too
When the sun come up I'm spending money
There's something I can spend some money too","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Paperbond,"Yup, yeah yeah
Oh, hahahaha
Yup yup yup yup yup yup yup yup yup
Yup yup yup yup yup yup yup yup yup
I got enough weed to last me
for the rest of my motherfuckin' life
Ain't gon' ever run out
Yeah yeah yeah yeah yeah
Yeah yeah yeah yeah yeah
Yeah yeah yeah yeah yeah

Uh, get the cork out the bottle
Get that money up and make your style a lil harder to follow
I've been hustlin' all the time, that's the only thing I know
Now my watch is worth 30 thousand, got cuban links and italian
Boy I'm gettin' it
Ridin' in my ride lookin' filthy rich
Killin' these niggas I ain't innocent, my bad
Ain't paid the cost, see they just watch me then copy my swag
Say I fell off that's where you lost me
How's that when my name is in my upholstery
I'm rollin' up and goin' places across seas
Hopin' the neighbor don't smell the shit I bake
And every day I'm on another plane
I hardly sleep, but hey I wouldn't have it any other way

Now here we are, now there we go
You rollin' on to where we smoke it all today
Now here we are, now there we go, now there we go
Now here we are
I wake up and I bake up, get my things and catch a plane
But I'll be back again (now there we go),
back again (now there we go)
Now here we are
I wake up and I bake up, get my things and catch a plane
But I'll be back again (now there we go),
back again (now there we go)

Uh, so much money that when I pull up
Hop out and walk in the bank teller look at me funny
Know how much I get, know I'm liable to walk up in this bitch
Like tony with big blue bags of this shit
And tell 'em, ""count it up""
Ridin' round in that cali got og kush in my body
My nigga I keep it g and that's gucci or that giani
I'm gettin' dressed for the airport to pose for the paparazzi
Mo' money, mo' problems, not how I see, huh
Mo' money, mo' roberto cavalli, bruh
Damn, ain't it funny how time pass
Only nigga in first class","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Rowland (Feat. Smoke Dza),"Rolling up a still, blowing up a still
Going hard I'm on my job like I ain't sitting on a mill
Now for lame and young come with every mill
I swear to god that I'm so high feel like I'm going up a hill
Car... pay 250 000 for a ...
I'm talking vacation out in ....
I made 11 million nigga without endorsements
Took the niggas out I was out on the porch with
To Saint Tropes to race them in Audis and Porsches
Billies and ... plenty of smoke
Thousands for weed, Vendi's for clothes
I remember I couldn't get shit back then when I was broke
Now that I'm rich, everything's for the love
So I could give a fuck bout what they saying
Cause they wasn't with me way back in the day
When a nigga was just

Macking, macking, hey, ....
Rowland, Rowland, Rowland,
Kicking that paper, paper
Macking, macking, hey, ....
Rowland, Rowland, Rowland,
Kicking that paper, paper

We learn the life shit, the ... never ending
Kush god, Bob Marley on my pendant
You know that low was the life that I'm living
Ralph Lauren always super nigga spending
Word, I can't lie, it's the truth, a stack for these joints
5 hundred to ... double lr, I don't do ...
That ain't for me,
Getting money killing shows in the home of the ...
These rap niggas living a land to make believe
... crooked ass niggas ain't cool enough to fool with us
Nah, pool tables get played the back
Haters play the side door, jet life, taylor gang
What you ride for
We keeping the ends, competition is slim
In case you looking for them niggas
Have no fear, we are them
Corner the market, get money, rolling stone
Young Khalifa... right

Macking, macking, hey, ....
Rowland, Rowland, Rowland,
Kicking that paper, paper
Macking, macking, hey, ....
Rowland, Rowland, Rowland,
Kicking that paper, paper.","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Still Down (Feat. Chevy Woods and Ty Dolla $ign),"[Hook: Ty Dolla $ign]
All my niggas is day ones
I only fuck with A1's
You niggas know what the gang is
We young black and dangerous
Still down with my day one niggas, hell yeah I'm still down
Still down with the shit
Still down with my A1 niggas, hell yeah I'm still down
Still down, still down

[Verse 1: Wiz Khalifa]
Uh, they can't believe I'm still here
Made a million dollars but I wouldn't replace it for nothin'
A lotta niggas been killed here
I done seen niggas get they whole shit blown off in public
A lotta blood, sweat, and hope came from this block
When floodin', a lotta dope came from this block
But fuck it, I'm in my whip pushing buttons
I think about the ones that dead and gone
And ones that still thuggin'
Uh, and they still down
Got no love for them pussy ass motherfuckers
Cause they still clowns
Smokin real pounds, just bought a real home
Me and my watch, both real stoned
Pour some G in, man it's all about the [?]
New Ferrari or a Benz
Get a joint and hold it in
And I been with the same niggas since they was hitting licks
And yeah they still with the shits

[Hook]
All my niggas is day ones
I only fuck with A1's
You niggas know what the gang is
We young black and dangerous
Still down with my day one niggas, hell yeah I'm still down
Still down with the shit
Still down with my A1 niggas, hell yeah I'm still down
Still down, still down

[Verse 2: Chevy Woods]
Yeah, Taylor Gang, chevy
Yo, tell them niggas we nothin' alike
They see us and imitate what they want to be like
What's hand and hand to them J's next day on the flight
Shit, where I'm fun if you're out too late
Then you're playing with your life
Bet they feel how I feel, dinner out in Brazil
My day ones'll see about you for me for real
And the finest of fashion, makin' a statement
Who thought it used to take me
To get it now anything we can afford it
Hate us so much that I'm cakin', I ain't mad at them at all
Just know about this dough, don't make or make you a John
Huh, the same ones that been A1's
A few niggas gone act different when that change come
Yeah, horsepower from that [?] vision
It's taylor gang, when you
They ask you tell them we the business
Them niggas tryna copy us, they lookin' stupid
Swear, dressing all crazy, boy you look like a build-a-bear

[Hook]

Still down, down, down, down, down
All day errday I come around, 'round, 'round, 'round, 'round
We stay down, down, down, down, down
All day errday they say we wouldn't make it
It's just me and my niggas
Just me and my niggas

[Hook]
All my niggas is day ones
I only fuck with A1's
You niggas know what the gang is
We young black and dangerous
Still down with my day one niggas, hell yeah I'm still down
Still down with the shit
Still down with my A1 niggas, hell yeah I'm still down
Still down, still down","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,The Cruise,"Does anybody have regular size papers out there?
King size? I'll use those

[x4] And I got the windows down, radio's on, on

You got it all, well at least you think you do
When it's time to ball, niggas better think of you
You see the life you wanna live on TV and wanna be a part of it
Spend every night just popping bottles, pouring drinks in
VIP, and you love it
The more you make, the more they hate,
the more they're fake, don't worry, that's just how the game go
The more you make, the more they hate,
the more they're fake, but I'm just singin'
the same note, playin' the same song

[x4] And I got the windows down, radio's on, on

You got it all, well at least they think you do
When they say workin' hard, man, they better think of you
Cause all these plaques, nigga, that's because of it
Wouldn't have shit if it wasn't for it
Smokin' on medicinal, spraying ozium to try cover it
In the game playin' hard, but I'm just in the game,
I ain't in love with it
Y'all niggas tryin' to get famous, a nigga like me tryin'
to get fuckin' rich
Fuckin' rich, fuckin' rich, broke ass niggas can't fuck with this
Fuck a deal, when it goes down,
got a hundred mill on my bucket list
Y'all niggas gon' keep on hatin' but we ain't gonna stop then
You'll catch me in somethin' foreign and the top gon' be droppin'

[x4] And I got the windows down, radio's on, on




Digo Y.","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Top Floor,"Started out out slow, slow,
Cause no matter how much she gets she wants more
Girl now we on the top floor, top floor
Holding on tight, you and i go
Can you feel it in?
Can you feel it in?
Feel it in ?

Oh, first class have in the game like a free throw
Fill my bank up with cash my glass were …
You ain’t gotta tell your friends what we talk about
All the places that we go, we go
You’re mine for the nigh, your man try and rip all, oh
Work nights never sleep so you think she got no job
Go to school during the week on a week and we go hard
Live so large, let you daughter down the mall like it’s your car
It’s no problem, go ahead and sing it girl, this is your song

Started out out slow, slow,
Cause no matter how much she gets she wants more
Girl now we on the top floor, top floor
Holding on tight, you and i go
Can you feel it in?
Can you feel it in?
Feel it in ?

Oh nothing you …thinking jealous when we show up, show up
Make you feel like a little girl again, but fuck you like a grown up,
High as you can be it’s like the dream you never woke from
My life’s like a movie, get ready for your close up
Pour bottles and toast up, your man … trying to see what your plans is
So what, you still turn up my songs soon as they playing it
Know what the sound is my new talks and you ain’t saying shit
I’ma call you soon as i land
Probably roll some weed ride up on the beach while you tan
Party every week and you hardly would speak
But now you got my phone taking pictures laughing smoking chilling yeah

Started out out slow, slow,
Cause no matter how much she gets she wants more
Girl now we on the top floor, top floor
Holding on tight, you and i go
Can you feel it in?
Can you feel it in?
Feel it in ?

We don’t need … talk about it probably cause we’re in the sky, sky, sky, sky
When we really take off and i tell her hold on cause she say she never been this high
We don’t need … talk about it probably cause we’re in the sky, sky, sky, sky
When we really take off and i tell her hold on cause she say she never been this high.","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wiz-khalifa/,Who I Am,"I be rollin
Riden
Flow so fly I be so so high
She say im that guy you wanna ride with
Like my car get inside it
U excited
I dont blame you
Everywhere I go all them hoes act the same too
I dont wanna date you
I just wanna take you home n do somethin grown folks can relate too
Bitch I'ma play you
I would hate to
But if you stay cool we should be straight boo
Bitch I'ma straight fool
No I cant lie
Dont let a day go bye where I aint high
Pump ur brake lights lemme slow it down
Know who I is n how is bout to go down
U wanna roll now
We'll just ride out
Right now I'll show you what I'm bout

[Chorus:]
Tryna front when you see me in the club bitch you no who I am [x4]
Gettin weeded with a pocket full of dubs I bet you no who I am [x4]
They be runnin up n showin all this love cause they know who I am [x4]
Didnt notice it but now ur goin nuts cause you no who I am [x4]

I be cakin'
Makin all of this money
Look honey I aint fakin
See that ur takin
Thats cool with me
Cause you n ur boyfriend aint got shit to do with me
Truthfully
Real talk
I pimp hard she tell them to get lost
Bottles of patron good green in my cigar
See you in ur girl watchin me n my niggas
Now that ur with us
If not wiz dont fuck a rap star
I just get it how I live
This aint the first time that you heard about wiz
So ma why I feelin me just front n act like it is
U aint the type of juice better then one poundin
Just lettin me come round now she a buss down
Feelin my convo
Then mami lets ride out
Right now I'll show you what I'm bout

[Chorus]","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/kendrick-lamar/,Alright,"[Intro]
Alls my life I has to fight, nigga
Alls my life I
Hard times like, God!
Bad trips like, God!
Nazareth, I'm fucked up
Homie you fucked up
But if God got us, then we gon' be alright

[Hook: Pharrell Williams]
Nigga, we gon' be alright
Nigga, we gon' be alright
We gon' be alright
Do you hear me, do you feel me? We gon' be alright
Nigga, we gon' be alright
Huh? We gon' be alright
Nigga, we gon' be alright
Do you hear me, do you feel me? We gon' be alright

[Verse 1]
Uh, and when I wake up
I recognize you're lookin' at me for the pay cut
But homicide be looking at you from the face down
What Mac-11 even boom with the bass down?
Schemin', and let me tell you 'bout my life
Painkillers only put me in the twilight
What pretty pussy and Benjamin is the highlight
Now tell my mama I love her but this what I like
Lord knows, 20 of 'em in my Chevy
tell 'em all to come and get me
Reaping everything I sow, so my karma comin' heavy
No preliminary hearings on my record
I'm a motherfucking gangster in silence for the record
Tell the world I know it's too late
Boys and girls, I think I gone cray
Drown inside my vices all day
Won't you please believe when I say

[Pre-Hook]
Wouldn't you know
We been hurt, been down before
Nigga, when my pride was low
Lookin' at the world like
""where do we go? ""
Nigga, and we hate popo
wanna kill us dead in the street fo sho'
Nigga, I'm at the preacher's door
My knees gettin' weak and my gun
might blow but we gon' be alright

[Hook]
Nigga, we gon' be alright
Nigga, we gon' be alright
We gon' be alright
Do you hear me, do you feel me? We gon' be alright
Nigga, we gon' be alright
Huh? We gon' be alright
Nigga, we gon' be alright
Do you hear me, do you feel me? We gon' be alright

[Verse 2]
What you want you: a house or a car?
40 acres and a mule? A piano, a guitar?
Anything, see my name is Lucy, I'm your dog
Motherfucker, you can live at the mall
I can see the evil, I can tell it, I know it's illegal
I don't think about it, I deposit every other zero
Thinking of my partner, put the candy, paint it on the Regal
Digging in my pocket, ain't a profit big enough to feed you
Everyday my logic get another dollar just to keep you
In the presence of your chico... Ah!
I don't talk about it, be about it, everyday I sequel
If I got it then you know you got it, Heaven, I can reach you
Pet dog, pet dog, pet dog, my dog, that's all
Pick back and chat, I trap the back for y'all
I rap, I black on track so rest assured
My rights, my wrongs; I write 'til I'm right with God

[Pre-hook Hook]
Wouldn't you know
We been hurt, been down before
Nigga, when our pride was low
Lookin' at the world like, ""Where do we go?""
Nigga, and we hate po-po
Wanna kill us dead in the street fo sho'
Nigga, I'm at the preacher's door
My knees gettin' weak, and my gun might blow
But we gon' be alright

[Hook]
Nigga, we gon' be alright
Nigga, we gon' be alright
We gon' be alright
Do you hear me, do you feel me? We gon' be alright
Nigga, we gon' be alright
Huh? We gon' be alright
Nigga, we gon' be alright
Do you hear me, do you feel me? We gon' be alright

[Bridge]
I keep my head up high
I cross my heart and hope to die
Lovin' me is complicated
Too afraid, a lot of changes
I'm alright and you're a favorite
Dark nights in my prayers

[Outro]
I remembered you was conflicted
Misusing your influence, sometimes I did the same
Abusing my power full of resentment
Resentment that turned into a deep depression
Found myself screamin' in the hotel room
I didn't wanna self destruct
the evils of Lucy was all around me
So I went runnin' for answers","jazz rap, hip-hop, conscious hip hop",jazz rap,hip-hop,conscious hip hop
