ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/chamillionaire/,We Gonna Ride,"[Chamillionaire: ""Tip down like that sometimes baby, know what I'm talkin' 'bout""?]
(Talking 'Bout?)

[Big Moe Inserts]
-Ayayo, it's the Big Humvy, Hummer-Hummer
-I don' took a pint to the head like, I don'-I don' took a pint to the head
like

[Rasaq]
Yo, Aoww!, Color Change nigga (yeah)
It's Rasaq boy (Color Change is a Army nigga)
We...
Ay put ya deuce up in the air like this here

[Hook: Rasaq]
We gon' ride, forever stuntin' while the pops roll glow
WhooaWhooaWhoa!
We gon' buy, cuz real ballers eat at PoppaDo's

[Verse 1: Rasaq]
I got, donut glaze on the do' of my caddy
Rollin' on candy, nigga I spend dough in Miami
I got bad red-bones that I won't show to my family
Cuz if you show her to the poll, she gon' show you them panties
Talkin' down on the south, niggaz must be absurb
We been rappin' hard, but we just gettin' heard
Plenty years in the game that's a goddamn shame
Now everybody wanna talk with a southern slang
Them boys up North (North), them boys from the West (From the West)
They tell me not to plex, but I'ma get it off my chest
How you gon' act like the south don't shine
Nigga we the hardest, my ad-libs gon' co-sign
The niggaz talk with purpose, while I'm holdin' my nuts
(Even niggaz that ain't us), wanna sound like us
Okay, Okay if you say we ain't got no lyrics
Gotta verse for you hoe ass niggaz, I know you wanna hear it
Hit em' up, get em' up, spit em' up
style I'm finna switch it up
Diamonds finna glisten up
Yall niggaz better listen up
Flip em' up, rip em' up
gotta AK to shoot yo kitchen up
Leave ya family twitchin' up
Shell catchers I don't got to pick em' up
Nah, I'ma stop, it ain't all about the skills
Down here all that matters is, how much you real
I'ma give it to you straight like poppin' a pill
Before the south gotta deal, been swangin' big wheels

[Verse 2: Chamillionaire]
Flippin' Benz, bubble-lens, feed ya tank a number 10
If ya pimpin', her and friends, I ain't trippin' get ya ins
If ya been, in the pen', pop this in and lift ya chin
Tat skin, get some ins, and throw some glitter in ya grin
Man, once again, but this dank off in the wind
If you don't smoke, then that's for them, put some drank off in ya chin
Remember back about 10, majors wouldn't let us in
Servin' school is a lifestyle, but they treat it like it's a trend
Man, they like ""Koopa tell me where the hell you been""
Man, I been dealin' with family, and takin' care of Ben
Franklin, ain't the end, I was here when it begin
See if ya ridin' Davin rims, celebrate by lettin' em' spin
I bought some new ones in, to replace the older rims
What type of rims? that depends is it the truck, the bike, or van
Had to hop out, and stop my spinners on the rims
My alarm kept detecting motion pokin' out of them
Man, I'm just sayin', yall know Koopa don't be playin'
I'm just sayin', I be layin' with the flat TV's displayin'
Sometimes I feel like grippin', sometimes I'm tippin'
Niggaz in the streets tryin' to find out if it's written
Haha..Yo, Chamillitary man!","hip-hop, rap, dirty south",hip-hop,rap,dirty south
/snoop-dogg-and-wiz-khalifa/,Dev's Theme,"High school nigga
And i’m tryin get the smoke under the roof
And if i’m doing a good job
Oh oh oh oh oh oh

My greatest getting low but I’m still getting high
I f*ck around since crazy
The mie seem slow but time still going by
Hey oh i forgot to mention my girlfriend stripping
And my homies ain’t acting the same
Well, as long as their papers ain’t grindies i’m taking my time
And i’m roll my weed, and take one to the break
One ..perfect ..i love it

Hook:
And i’m ..stuntin tell em roll something is bigger is nothing
..my part is swalling everywhere i go yeah i’m loaded
..stuntin but tell em something nigga it’s nothing

I’ma money bank kind of funny
Btu i’m still getting fly
And i’m i don’t’ got the best will but them hoes still jump inside yeah yeah
Oh and i forgot to mention my best friend strippin

And i’m doing all that i can
Hey as long as i’m stayin in my ground
There’s gonna be haters outside i’m just tryin to take my shine
And in part of the plan
One bro must …

Hook:
And i’m ..stuntin tell em roll something is bigger is nothing
..my part is swalling everywhere i go yeah i’m loaded
..stuntin but tell em something nigga it’s nothing

I guess if you exist i will i’ma twist it feel i ..
The ticket i got it if you need it and you know i will
So we gonna go .. in janada .. a pack of that
Write ..she wrote it all .. so i’ma do it back to back
Got a fact back to back post it ..we got
We be on the .. these going to my nights
Till the ..for young life, king of the zoo
Devin what ti do knockin on tree down ..makc with the zack
Baby girl these down ‘cause i’ma .. you smoke ti
I got a lot to say ..different with the pressure fi they know
So the man i say

[hook:]","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/snoop-dogg-and-wiz-khalifa/,"You Can Put It In a Zag, I'mma Put It In a Blunt","Is the big mack i got the ..
You might wanna hit this

Hook:
You Can Put It In A Zag, Imma Put It In A Blunt
You can stay in the back i'ma stay in the front
No stunned no punked it really don't matter
Matter of fact they want
You Can Put It In A Zag, Imma Put It In A Blunt
You can stay in the back i'ma stay in the front
No stunned no punked it really don't matter

'cause i got what they want they say off day
We play and blow see this is the only day we know
I blow cush your .. on the push you ..
They say all day we play in ..
See this is the only say we know
I blow cush again what a bad look you little Mexican

Zig zag how i roll mine
You could top be a G i hold mine
I am in the .. of shit i'm an oh my
B*tch f*ck on me stumble on the gold of mine
Brick brick .. is just a real life
Exactly the French what a ..life
Catch me if you can and i'm your loco cush man
.. in the stairs what a hundred grants in my pants

And I blow so much smoke
Cure OG what a ..

see i'ma go kick it bitch what a ..
hit it once by ..
see i'ma go kick it with a bitch i'ma ..
you go ride too high school ..

[Hook:]
No stamps no seas
Mack gave me all the class that a nigga need
Just talk my whole bitch how to roll weed
And the nigga ride with em getting high with me
..through my young nigga ..
Hangin out with .. on the gold smoking ..
Deep on the Westside bank with hood ..
…nigga used to offer but i wouldn't
Now i'm gonna ask it what a but at
Making it happen me and mack just got the ..
Say you're tryin to smoke
We don't …

…aint' nothing that you can't do
..that's the high school deadly ..
You know that i can damn fool
You do

You know what
It may sound crazy but never mid
High school

It may sound crazy but
It may sound crazy but","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,Chillin' (feat. Lady Gaga),"[Lady GaGa:]
Lookin at, lookin at, lookin at me
Look at that, look at how they lookin at me
Eyes all sticky like honey on bees
Look at that, look at how they lookin at me

[Wale:]
Yeah DC chillin, PG chillin
My name WALE and I came to get It
Came to get it, came to get it
My name Wale

[Verse 1: Wale]
SHIIIT This how you start of 09
Kickin in the door, and I'm everybody problem
Stuntin in some other Jordan Nines
I got Phil Knight talkin about ""How you got them? ""
Let's talk about the cars ya'll got
You say you got alotta whips, well I got a Lot
I got the right to be cocky
Get so much cut disc jockeys jock me
You niggas mad that you not me
I remain a Giant and your Jeremy Shockey
And if you ain't heard me properly
If you speak garbage, then we no capice
DC chillin, PG chillin, floor to the ceilin
Stuntin in my Billion-Aire, gear on my
Millionaire Frames, that's money on my mind, WALE

[Bridge: Lady GaGa]
Get em all, get em all, pack it all up
Stack up your funds like a million bucks
Across the pond, they all know us
International... Whoaaaa!
Driving my car to a foreign place
Lookin at me, now they know my face
We want it all now, we got all YESSSS
Look At That, Look at how they lookin at usss

[Verse 2: Wale]
Yea, they keep sayin whale but my name Wal-e
Ho's call me ""Mr. Never Wear The Same Thang""
You redundant, you never ever change
And I'm the same way, M.I.A.
And me Cool and Dre get high like planes
Your man Wale in his own damn lane
Can't control the box, you are no Mills Lane
Ain't heard DC since Sardines came
Ha! And I made ya'll love it
We don't cop plea's, but ya'll don't cop nothin
Police come around don't nobody say nothin
And you be with the cops, you niggas is McLovin
Dark liquor till we busted
Till I got a buzz like that nigga Chris Mullen
District Of Columbia
You Bernie Mac funny, we ain't scared of none of ya!

[Lady GaGa:]
Get em all, get em all, pack it all up
Stack up your funds like a million bucks
Across the pond, they all know us
International... Whoaaaa!
Driving my car to a foreign place
Lookin at me, now they know my face
We want it all now, we got all YESSSS
Look At That, Look at how they lookin at usss

[Wale:]
Yeah DC chillin, PG chillin
My name WALE and I came to get It
Came to get it, Came to get It
My name Wale

[Verse 3:]
Dre, pick 'em, ah, pick'em, I'll shut em all down
Haters in the crowd, if you see 'em point them out
Stacks in my jeans, broads on the scene
Folarin be ballin for all ya'll to see
Ain't I something? The way I'm stuntin
My material girls give 'em A-Rod moneyyy!
LV on my luggage
Them Bammas goin hate, and I love it, fuck 'em

[Lady GaGa:]
Lookin at, lookin at, Lookin at me
Look at that, look at how they lookin at me
Eyes all sticky like honey on bees
Look at that, look at how they lookin at me

[Wale:]
DC chillin, PG chillin
My name WALE and I came to get It
Came to get it, came to get It
My name Wale...",,,,
/wale/,The God Smile,"I shine
You shine
We fall
Girls kissin' me all out, christian dior'd out
We gon' hold this city down 'til we see the whole city up
(Go shine, go shine your light on me
Go shine your light on me)
A1 when I'm on site, my day ones never think twice

Same one that get all the hate
through it all I illuminate away
(Go shine, go shine your light on me
Go and shine your light on me)
Nah nig, nah nig
Nah, nah, nah, nah, nah nigga
Don't you doubt it if you was my nigga
We ain't fall out so you still my nigga
Don't always call you but you've been my nigga
You're still the same, nigga, it's just the trust

Nigga when you work hard
Used to get the outfit up off curt bone
We done came a long way from the all day store
And now spending 8 somethin' out bergdoff
Word up, pray to God that my self good
Stand close to my rivals
Like you got a job they would kill for
It's all good cause the flow is to die for

My God, nigga life like a dice roll
And it's twice hard throwin' 'em with mics on
I hit 'em with the rap, everybody slept
Then I came back, killin' everybody's nap like a hot comb
At saks 'bout to cop more
And cop more if they got more
And come back if they got more
Middle finger to them folks, tell 'em gabos
Cause this game ain't based on sympathy
Know that fame will steal your energy

At 21, played running back
24 I had the city mad
Slim charles in the y now
You could say me and him brought the city back
Used to hustle in hand-me-downs
Now I'm whippin' the camry 'round
Hit licks in baltimore
Gettin' hip-hop chicken in like kevin liles
Uptown, I learned a lot
Suburbs taught me good
The white girl destroyed the black neighborhood
So white boys can run the world

White cops is goin' to war
I write thoughts and put 'em in songs
And the devil around the corner
It's all good cause the God is livin' in you
Cops can look in the bag
Tricky to man so can you read a mind
And they used to go to madness, and I ain't really have it
Somehow they let another eddie advance
Well I shine for the niggas that passed

So my niggas in the pen got me pushin' a pad
Back in the crack era, daddy whippin' a cab
But now I'm pushin' a camper doin' a similar route
One time, [?] meets jay hov
Marion berry meetin' with barry o
This is lil wayne meets wayne perry
This is bad brains from the go go

I'm in tears so I'm thankful
Cause I got haters and I got flow
Niggas can't tell me nothin', I got this shit jumpin'
From the white house to the black hole
Don't let no lame tell you differently
Bitch I'm the savior of the dmv","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,90210,"[Chorus]
And she throws up whatever she eats
She leave the bathroom wit a nose bleed
Regular girl, Celebrity dreams
She is...(90210)
She live her whole life like tv
And she would do anything for everything
Regular girl, Celebrity dreams
She is...(90210)

[Verse 1]
Ms. Rodeo, tell me where your day go
Part-time waitress she really wanna make it
In the ""City of Lights"", it's hard to see clear
She don't really care about anyone advice
Nothing here's real, and everyone's alike
Cause everyone dreams of the millionaire's life
She barely eats at all, if she do she eats light
Indulging a meal when a toilets in sight
Expose those fries, can't hold those down
To be seven pounds, you must release several pounds
This is Heaven on Hell
This is how she wanna live
She ain't really trippin', she's on Beverly Hills

[Chorus]
And she throws up whatever she eats
She leave the bathroom wit a nose bleed
Regular girl, Celebrity dreams
She is...(90210)
She live her whole life like tv
And she would do anything for everything
Regular girl, Celebrity dreams
She is...(90210)

[Verse 2]
Just another day out in Beverly Hills
She sing, model, and dance, but can't sit still
Believing the screens or anything there
But reality shows ain't real
So pretentious with no potential
She goes to catch up, although her rents up
In her defense-she part of the crowd
She gonna borrow some money
So she can party at Chows
It's apart of her goal
It's all she knows
Graduated from rosay, addicted to blow
Addicted to stardom, a wish to blow
So she kisses the stars
And gives them a blow
After every show, a dream she hold
Inhibition is gone, she just wanna be known
She wanna be know, she just wanna be known
Pulling down her skirt
""I never done this before"", Nah

[Chorus]
And she throws up whatever she eats
She leave the bathroom wit a nose bleed
Regular girl, Celebrity dreams
She is...(90210)
She live her whole life like tv
And she would do anything for everything
Regular girl, Celebrity dreams
She is...(90210)

[Verse 3]
You know big-breast girls
Never ever pay rent
They meet the Rich Boys
Throw D's on that Bitch
Lease on The Whip
Beach on the weekend
Hotel suite, room keys is a gift
Dream of the fame or a ring on her finger
Now you just a whore to the male entertainers
Word spreads fast that your knees spread quick
The sun's always out
But It's clouds over here
Look, cocaine addiction, apartment eviction
To add to the list of Beverly Hills victims
Hold on you can see my vision
Next to you let down on a nigga

[Chorus]
And she throws up whatever she eats
She leave the bathroom wit a nose bleed
Regular girl, Celebrity dreams
She is...(90210)
She live her whole life like tv
And she do anything for everything
Regular girl, Celebrity dreams
She is...(90210)","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,DC or Nothing,"[Intro]
In the face of adversity, I prepared a verse to see
Or hear rather...

[Verse 1]
Destined to win, get respect where I live
My reflection contagious, I’m the messenger here
Making love to the streets, they be lusting for bread
They ain’t sleeping until they know every customer fed
When the city was chocolate, there was death in the air
All I’m hearing is aids, I ain’t deaf in my ear
Nah [?] I ain’t deaf in my ear
But he push them whites in the hood like ray evans was there
Shout out to Kirbo, he told me I would make it
Now me, Tony, G, and Tre got the keys to the nation
Pray for peace with the babies, they a beast in the summer
Of course he fiending for trouble, he had a fiend for a mother
Got no leaders among him, got no loyalty either
Once the police get to cuffing, bet his homie deceive him
See, it’s cold where they be at, on that boat like a pirate
Politicians fucking hookers, why you mad at my ganja?
Kick him out of the city, force them whites who can pay up
Still different ablers killing over what isn’t theirs
Lost my nigga over nothing though
Saheed Elesha I miss you, god bless my brother’s soul

[Hook]
I feel something change in the weather, and I’m home, home, home
Don’t let it drift away like a feather and I’m home, home, home
And oh, I gotta find my way
Oh I gotta face the day
But oh I can’t stay away, not never, your my home, home, home

[Verse 2]
Look, I lost my nigga over nothing though
Saheed Elesha I miss you, god bless my brother’s soul
Ricky is sitting, Baba was sitting
Caught up and slipping for fearing a McDonald’s position
Seen it over a dollar, got him under a flower
Funeral drama, niggas mystery baby mamas
They ain’t really for condoms, I just think that it’s shocking
Got no fear in no officer, they be scared of them doctors
I’m aware that there’s problems, know Obama gon’ stop it
Where there’s minimal conscious and there’s thousands of choppers
I know Howard that college, but that town has some problems
I done seen embalming fluid ruin a nigga promise
Little women be mommas, little niggas ain’t fathers
Ain’t nobody here leading, it’s way too easy to follow
They knee deep in today, ain’t too fond of tomorrow
Although it gets you paper, I pray you weighing your options
This is soulful my nigga, I’m hoping I am giving a hope to my nigga
We just soldiers my nigga, don’t know you my nigga but know you my nigga
This is soulful my nigga, hope that I am giving some hope to my nigga
We just soldiers my nigga, don’t know you my nigga but know you my nigga
Nigga, know you my...
And you know my nigga
Know you my...
Look...

[Hook]

[Verse 3]
A king's assassination is why most often fear the hell
So needless to say this, leadership is not with a timid sail
I pray these words live and these gimmicks fail and
I pray whenever I’m seen in my city I forever resemble braille
May your trees be loud, and your queens be proud
May you see your dreams allowed, before you see them from a cloud
May your glass never reach half-empty, may your enemies find the inner-piece before it ever get to beef
I wish you, wealth, health, and pact free women for yourself and the shit ain’t the best, hope these lyrics help...my nigga

[Hook]

[Outro]
See I made it from home, see I made it alone
And all these peasant motherfuckers take shots at the throne
Time after time, again and again
They wanna see a nigga lose but I’m destined to win","hip-hop, weezy f aka yancy tate, yancy tate",hip-hop,weezy f aka yancy tate,yancy tate
/wale/,Focused,"[Intro - Kid Cudi]
Shawty no joking
And I'm hoping
'Cuz I'm not slowing
Gotta just keep on rolling..

[Hook - Kid Cudi]
I'm joking (young boy moving fast)
And I'm hoping (granted I don't crash)
(All I know is) I'm not slowing
Gotta just keep on rolling
Gotta keep at it, gotta stay focused

[Verse 1 - Wale]
Only live once, I'mma live mine up
Fill up the plug, lemme light my blunt
I don't really know what the fuck's in my cup
But a couple shots of it got a nigga on stuck
I'm just here to have a good time
A little white chick, a little white wine..
Out of town, spent a couple nights at hotels
Smoking weed in the suite 'til we out of towels
And don't bother me, high as shit from my broccoli
Fly as shit for no goddamn reason
And y'all aiite - but y'all not like me
MMG and that's my clique
That's BOA, see that's my set
CDG shit match my kicks
An apostrophe I'm behind that S
Or the black Beemer back to pick me up
Back wood, the tree I'm ashing out
See I be kicking my raps good, with or without sales
I'm killing these blackheads, my rap is Noxema
Light it up for a nigga
One or two hoes ain't enough for a nigga
One or two bottles ain't enough for a nigga
Red Berry everywhere, got Puff getting jealous

[Hook - Kid Cudi]
I'm joking (young boy moving fast)
And I'm hoping (granted I don't crash)
(All I know is) I'm not slowing
Gotta just keep on rolling
Gotta keep at it, gotta stay focused

[Verse 2 - Wale]
One night love: I'mma need that
He could own that, shawty, I'mma lease that
I'mma put you in the game where your cleats at
I'mma sign that work and release that
I don't be where the crabs or police at
I just be where the cash and the freaks at
Smoking Green Bay nigga, I'm a cheesehead
In a Lambo, see me where the G's at
$10K in my camos
Word. 10 Js and I can't move
Shades: LV was a little dough
I'm going hard for the days I was piss poor
And go hard cause I feel it's only right to
Maybach. G.O.O.D music: the right move
Girls say everything that I write smooth
Fuck rap, I'm getting pussy off a Haiku
One time for the girls with the right shoes
Fuckin with a dude probably the right move
Two times for the chicks with the right bag
If it's right tonight, I might bite that
3 times, show me your peace sign
Not with your hand girl
Open your knees out!
Look, money what we 'bout
Stuntin when we out
Double M-G - out!

[Hook - Kid Cudi]
I'm joking (young boy moving fast)
And I'm hoping (granted I don't crash)
(All I know is) I'm not slowing
Gotta just keep on rolling
Gotta keep at it, gotta stay focused

Por NanLopes","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,Letter (ft. John Mayer),"I'm writing you to
Catch you up on places I've been

To whom it may concern
I refuse to be another being on this earth
I'm breathing for a purpose
I wanna be the center piece of my entire culture
And I've been thinking bout you
Cause you've done such
By doing such
I get a pen and paper
Write you a letter cause you are appreciated
I'm dreaming to be great
While working on my mistakes
You promise that's change
I'm doing the same thing

Dear Mr.Obama
I'm hoping that this letter reaches you
in good spirits
Lord knows you've been busy
But I just wanna know if I speak could you listen
We in the same city I was hoping I could visit ya
If not I'm hoping that this letter could convey how I'm feeling
And you could find interest
First off congratulations on the win
It's time for some change to commence
I gotta question for you man ,
From an African American stance
Are we expecting to much from your four year plan
And what about the rappers
That happen to act like a black president
Give us a right to be assholes
You know
They say your name for attention
But little to no interest after election
or the too cheap t-shirt sellers
That's making revenue of a name we cherish
As I end this letter
One more thing you understand your impact on our race
Sincerely Wale
P.S Eh I ain't trying to nit pick
But keep them cigarettes away

I'm writing you to
Catch you up on places I've been
You have this letter
Finally got excited
But there's nothing else inside

To whom it may concern
I refuse to be another being on this earth
See I'm breathing for a purpose
I need to be the center piece of my entire culture
And I've been thinking bout you
Cause you've done such
By doing such
I get a pen and paper
Write you a letter cause you are appreciated
Like damn mama the reason I work hard

not even my favorite rapper
you was bigger than an artist

Yeah 'Pac
I was twelve when the gunned you
Wish you was around now to see what I've become see
You never had a son
As if it was a literal but ,
Years later there's still a bunch of little you's
Never seen you as lyrical
But more as a voice that the whole culture would listen to
Speakin the truth
Like only you can do
It's only right we lose greatness at its pinnacle
I got a question for ya
Little somethin to say
Are you still mad at Biggie ?
Are you still mad at Dre ?
And are you happy at the way your legacy portrayed ?
I'm trying to do for D.C what you did for L.A
But music today
It's getting lame for us
They chasing fame rather than making a change for us
They stop being artists
They stop being honest
They want that club shit
Ain't no more damn mama's
And you don't know me
But knowin you through music is going to change the world
In the future
Truly yours , Wale
P.S Hey how long will they mourn you forever in the day ?

I'm writing you to
Catch you up on places I've been
You have this letter
Finally got excited
But there's nothing else inside

So I'm writing you this letter
And I can only hope that you read it if you get it
Hoping if you get it that you won't ever forget it
You won't never forget it
You won't never forget it (x2)

I'm writing you to
Catch you up on places I've been
You have this letter
Finally got excited
But there's nothing else inside

I'm writing you to
Catch you up on places I've been
You have this letter
Finally got excited
But there's nothing else inside it","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,No One Be Like You,"Oh yeah, oh yeah, oh yeah oh yeah
Oh yeah, oh yeah, oh yeah, oh yeah
No no

All of the younger … told me you had a wrote it
Mean I had to write it you see it’s not you like it
Double Mg but forever green or white
My .. I represent the Asia and nobody dislike it
So I guess I’m good narrow you’re my .. you’re my love
And if you pop ..you know what’s up
And if you ..the rings back till they f*cked up
And nobody impressed but just .. growing up like a hater
..f*ck the last name of
And a strange that I came right
Even my critics are ..name right
Lord I’m just rapping ‘cause I gotta do it
Must tell em right 7 aleluia

Oh yeah oh yeah oh yeah oh yeah
Oh yeah oh yeah oh yeha oh yeah
No one no

One more night ..I’ll be ..so I made it with the micro
Go home shawty you know you .. out of here
Mama call me .. but I call it big .. and I just call it quit
The daddy call .. I just call it damn
I just call it …remember all the dough
You think in a ..narrow see .. mama beginners
That was nothing .. all the .. complex if you have it
Don’t even releasing the shit ..or nothing that’s ..
That’s what .. days, like fellow and ..these nigga ..

Oh yeah oh yeah oh yeah oh yeah
Oh yeah oh yeah oh yeha oh yeah
No one no

One more night ya get em higher
And when my eyes ..like a nigga ..
God give me the gift but a ..
I’m cutting out spitting the .. it’s easy to puff puff
Shut up the .. Somalia women ..I just know what you mean
I know just what you mean nigga I know what you mean ..
I’m on the less… closer than me , I’m higher
For years like .. degree
One more night and ..and if if you’re proud...","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,Sabotage (Feat. Lloyd),"I thought it was important to go right into the booth after the argument
I think it's only right, hoarse and everything
Like fuck it though, what's up

Pessimism is all that she know
Cause every brother she go with always pick up and go
I been trying to show you somethin, got a different approach
Told her, ""Give me your heart; try to get you the globe""
Have the world baby girl, live it up, you deserve it
Every time she catch feelings she go throw away the gloves
We go together / break up
We go together / break up
Ain't this an insecure bitch, meanin we love to make up
When we good, we good shawty
We don't ever make love
But if I call out your name, I bet your ready to ""uh!""
You say you ready, you ain't ready enough
Cause when it fall right in your lap, you be ready to get up
This is her, this is it, this is sabotage love, counterfeit
She the shit, She the one
She got cold feet, my love will be the sun, get it done
This is her, this is it, this is sabotage love, counterfeit
She the shit, She the one
She got cold feet, my love will be the sun, get it done

Cause I, am feeling this deep down in my heart
I'm feeling like I never want to be apart
But just when it gets good, she's gone
And I'm left right back at start..

My girl likes to sabotage, our love yeah
She can only take so much more than her heart got
She can only live for the moment
Why? I'll never know it
Guess I'll meet her right back at start

Let's roll a J and pretend we in love
I've got a paper plane, it's propelling my buzz
I'm trying to make a way, she never call back
She's tryna fall back, cuz she say I'm all that
She only love me when I be ignoring
When I be doing throwin it on her, shorty brushing me off
I swear, I kinda feel like she's slightly bizarre
Sabotage all the time, have me Avatar'd
Blue ball, who fault? Mine, only cause I stick around
She leave before the sun up, leave you something to think about
Yea and this is something to think about
Why people want you single every time that you got a spouse
Ha, that make it hard to be faithful
Knowing I can go wherever and get 8 more
Ten more depending on where Wale going
Fuck it I got a few more now that my hair long
It’s weird shawty, your wares showing me dead wrong
You gon' miss a good thing and now bitter alone
Shit ain’t better alone
I get her once I bet you keep coming back for more
Keep coming back for more, keep coming back for more
Keep coming back for more, keep coming back for...

My girl likes to sabotage, our love yeah
She can only take so much more than her heart got
She can only live for the moment
Why? I'll never know it
Guess I'll meet her right back at start

This is her, this is it
This is sabotage love, counterfeit
She the shit, She the one
She need now, She ain't never needed love
Gotta go, let her leave
This is something that could never ever be
Said her hearts, in a cage
Cuz if you never love, you can never hate
Marinate

Sabotage, sabotage, I love you
Sabotage, sabotage, I love you
Sabotage, I love how you keep coming back for more
Keep coming back for more
Keep coming back for more

My girl likes to sabotage, our love yeah
She can only take so much more than her heart got
She can only live for the moment
Why? I'll never know it
Guess I'll meet her right back at start","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,The Bloom (Ag3),"Good morning, baby
I thank God I'm alive to greet you with the sun
She is but a flower, and I love her cause she
And we both agree this rap shit is all me
But the seed of this beautiful world is ours
My black mind, dream big and follow through even bigger

15 Years of slavery for you lady
I put in work to be your nigga
May the sun kiss you, unconditional
I pray each and every lyric get to you
On this third rendition
For you and your ambition both, bloom

Baby, let your hair down, let it loose
There's no need to be scared now, cause I'm with you
And there's no judgement here, love, you are free
To be as wild and crazy as you wanna be
So baby let me see you bloom for me

To whom it may concern
Let me thank your mom for the beauty you inherited
Let me call her up and be like, ""excuse me mrs. Um
You don't know me, but
Thank you for your flower, but I'm tryna be your sun""
Now wait, wait, I know what you're 'bout to say
Male entertainers entertain everything
But that ain't the case, let me put it this way
If I'm tryna see you bloom, why would I do it with shade?

Don't play, uh, nah I won't stay long
The pollution that you use to I illuminate such
Beautiful the evolution of your bud
Remove your make-up I need that human nature
Look, me and you just ain't enough
We fruitful as youth let's accumulate some
Tell me 'bout your roots, and how you've came up
I call you my flower, cause you're my boo
K? Good!

(Be my flower, I'll be your sun)
Let me see you bloom for me
Just let me hold you in a dark place
And when it's cold let me warm thee
I know we both come from hard times
Cause I'm aroused you a rose of the concrete
Thorns on fleek

Study and I go on three, I can hit
Quick or chill and give you energy
Fresh out of college and they sweat you
now you got degrees
Busy to follow me I'm tryna pollinate
So won't you holla when it's gotta be
Honey, sweet thing, let's get into it, we can do whatever

Be it intellect or intimate, levitate your habitat
Just know who you dealin' with
This sort of photosynthesis don't show up
with the filter in ya
Love, me and you just ain't enough, we fruitful
As youth let's accumulate some
Tell me 'bout your roots, and how you've came up
I call you my flower, cause you my boo, k? Good!

You don't have to worry about comfort
I'm the safest place that you wanna be
No longer do you have to wonder
Just open up and spread your wings
Eh oh baby, won't you (bloom bloom)
Eh baby, won't you (bloom, bloom, bloom, bloom)
Eh baby, won't you (bloom bloom)
Eh baby, won't you (bloom bloom)
Eh baby, won't you (bloom bloom)","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/wale/,Til The Sun Up,"We gonn hustle till the sun up, lord knows
I'm grinding all day and this is all I know
I'm about that life, I'm about that
You ain't bout that, look
Under pressure know a nigga won't fold
I'm grinding all day and this is all I know
I'm about that life, I'm about that
I'm about that, I'm about that life

See I'm better than I ever been, so let's be clear
I see these square niggas ain't killin shit
They tell it, but I see no joy in a drug [?]
Where most niggas get slain
Or most niggas get snitched on
By the same niggas they cam with
At the same time I think of trevon
I done take 2 hits and pass it, blow it all then pray hard
Where there is no middle classes, either rich or you poor
We never had no upper hand, that's why us niggas we on
Look, you ain't holding down your kids then you ain't shit nigga
Pardon me, you a bitch nigga!
Then she stealing all the dollars from your seat
By all means call her what you please, talk to me


We gonn hustle till the sun up, lord knows
I'm grinding all day and this is all I know
I'm about that life, I'm about that
You ain't bout that, look
Under pressure know a nigga won't fold
I'm grinding all day and this is all I know
I'm about that life, I'm about that
I'm about that, I'm about that life

Just a product of the kitchen, sliding in that 60
2 But I ain't threw up on that ramp of my position
Try and keep my focus, just try and see my vision
Lucas move a [?] keep them tunas out that kitchen
Look, see pastor on a sunday
See bad word to gunplay
See right from the district
Where niggas seen crack since a young age
And I ain't no dealer, I'm a fucking gorilla
Keep my liquor cold please I'm rolling up the ogilla
Quarter brick, half a brick
You can sell it call, can't catch me on that rabid shit
Every truck I get, they get my habitat
Been smoking weed before you ride bitch
I take laxatives, I'm shitting on all hoes

We gonn hustle till the sun up, lord knows
I'm grinding all day and this is all I know
I'm about that life, I'm about that
You ain't bout that, look
Under pressure know a nigga won't fold
I'm grinding all day and this is all I know
I'm about that life, I'm about that
I'm about that, I'm about that life","hip-hop, rap, hip hop",hip-hop,rap,hip hop
